longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;<1H OCEAN;INLAND;NEAR BAY;NEAR OCEAN;median_house_value
-1.3246547;0.99477684;1.6757711;-0.36389598;-0.21071838;-0.20498116;-0.20139605;-0.7493906;0;0;1;0;136700.0
-1.3246547;0.99477684;0.78005564;0.19678071;0.41014695;0.64955705;0.4117729;-0.56031024;0;0;1;0;141700.0
-1.3146824;0.99477684;0.04719759;-0.4491665;-0.38674912;-0.43675035;-0.42057133;-0.53789324;0;0;1;0;150000.0
-1.3196685;0.99477684;1.5129137;-0.49363557;-0.5508859;-0.50751954;-0.54581434;-0.4575228;0;0;1;0;138800.0
-1.3196685;0.99477684;0.45434096;-0.117253244;0.043812614;0.0745572;0.03865307;-0.5350911;0;0;1;0;139200.0
-1.3196685;0.99477684;0.53576964;-0.4010299;-0.3082489;-0.25628886;-0.30054677;-0.5105724;0;0;1;0;143800.0
-1.3196685;0.999428;0.8614843;-0.28275144;-0.09177866;-0.28636578;-0.09702687;-0.38753313;0;0;1;0;156500.0
-1.3196685;0.999428;0.8614843;-0.2758748;-0.21785475;-0.18728887;-0.143993;-0.3827568;0;0;1;0;151000.0
-1.3146824;0.999428;1.187199;0.19494693;-0.09415746;-0.28105807;-0.12050994;0.8146462;0;0;1;0;273000.0
-1.3146824;0.999428;1.920057;-0.49180177;-0.58418906;-0.64286566;-0.60843587;0.6975933;0;0;1;0;217100.0
-1.3196685;0.999428;1.920057;0.41224927;0.41014695;0.39832634;0.5344067;-0.121394165;0;0;1;0;187100.0
-1.3146824;0.999428;1.0243417;-0.2520357;-0.4390826;-0.5561733;-0.42057133;0.91813403;0;0;1;0;239600.0
-1.3196685;0.999428;1.5943424;-0.59541005;-0.65555286;-0.81978863;-0.65018356;0.2681026;0;0;1;0;229700.0
-1.3097;0.999428;1.5943424;-0.42441055;-0.66506803;-0.23682733;-0.6867128;0.6796978;0;0;1;0;257300.0
-1.3097;0.999428;1.431485;-0.31255028;-0.4700069;-0.5880195;-0.44144517;0.37955093;0;0;1;0;246900.0
-1.3097;0.99477684;1.7571998;-0.7572407;-0.81731087;-0.8587117;-0.8276112;-0.4409011;0;0;1;0;179900.0
-1.3146824;0.99477684;0.942913;-0.71506387;-0.67220443;-0.6773656;-0.6945405;0.31663048;0;0;1;0;169600.0
-1.3146824;0.999428;1.431485;-0.26533058;-0.3177641;-0.33059654;-0.26662678;0.10952723;0;0;1;0;203300.0
-1.3097;0.999428;1.920057;-0.36985576;-0.63652253;-0.7039041;-0.5849528;0.21314262;0;0;1;0;263400.0
-1.3097;0.99477684;1.3500564;0.045035835;-0.20833957;-0.2890196;-0.12311917;0.62384623;0;0;1;0;231800.0
-1.3097;0.99477684;-0.03423108;0.24033286;0.52908665;0.26917252;0.4378652;-0.47573683;0;0;1;0;140500.0
-1.3146824;0.99477684;0.53576964;-0.37489864;-0.18930922;-0.3748273;-0.29010984;-0.8744677;0;0;1;0;126000.0
-1.3146824;0.99477684;1.6757711;-0.79666686;-0.81731087;-0.6154426;-0.7597712;-0.64322805;0;0;1;0;122000.0
-1.3146824;0.99477684;1.2686276;-0.45787695;-0.20596078;-0.06963506;-0.026577672;-0.6736057;0;0;1;0;134700.0
-1.3196685;0.99477684;1.3500564;-0.23140574;-0.013278447;0.0860572;-0.07093458;-0.8024402;0;0;1;0;139400.0
-1.3146824;0.99477684;1.3500564;-0.27449945;-0.025172418;-0.020096613;-0.0552792;-0.5718372;0;0;1;0;115400.0
-1.3196685;0.9901239;1.431485;-0.17455871;-0.0727483;-0.037788913;0.17694224;-0.5996039;0;0;1;0;137300.0
-1.3196685;0.9901239;1.920057;-0.5238928;-0.5675375;-0.32528883;-0.6058266;-1.1651255;0;0;1;0;137000.0
-1.3196685;0.9901239;1.920057;-0.71689767;-0.7483258;-0.56678873;-0.66844815;-0.6485775;0;0;1;0;142600.0
-1.3196685;0.9901239;1.6757711;-0.78933173;-0.70075;-0.57828873;-0.66844815;-0.39683115;0;0;1;0;137500.0
-1.3246547;0.9901239;1.2686276;0.15964676;0.40776816;0.7397878;0.28392065;-0.8190619;0;0;1;0;111700.0
-1.3196685;0.9901239;1.187199;-0.420743;-0.18693043;-0.18198118;-0.24575295;-1.2468969;0;0;1;0;126800.0
-1.3196685;0.9901239;1.5129137;-0.7971253;-0.69123477;-0.60128874;-0.6788851;-0.66978455;0;0;1;0;111300.0
-1.3246547;0.9854728;0.942913;-0.97454304;-1.0099932;-0.78351945;-0.9554634;-0.5573807;0;0;1;0;114800.0
-1.3246547;0.9901239;1.7571998;-0.38681817;-0.1560061;0.33109558;-0.15964839;-1.2412926;0;0;1;0;102300.0
-1.3246547;0.9901239;1.2686276;-0.43174565;-0.05847554;0.23644176;-0.016140753;-1.0168034;0;0;1;0;131900.0
-1.3246547;0.9901239;1.8386284;-0.45054185;-0.17979404;0.097557195;-0.28228217;-0.75639594;0;0;1;0;119100.0
-1.3196685;0.9808198;1.920057;-0.55002415;-0.53423434;-0.30759653;-0.5249405;-1.2240976;0;0;1;0;80600.0
-1.3196685;0.9854728;1.920057;-0.930074;-0.86964434;-0.95513475;-0.95024496;0.26345366;0;0;1;0;80600.0
-1.3196685;0.9854728;1.920057;-0.85947365;-0.91722023;-0.84898096;-0.9189342;-0.6369868;0;0;1;0;88800.0
-1.3146824;0.9854728;1.6757711;-0.15943007;-0.09653625;0.16655718;-0.04745151;-0.79155004;0;0;1;0;102400.0
-1.3196685;0.9854728;1.431485;-0.6352947;-0.3891279;-0.22090423;-0.3840421;-0.8570818;0;0;1;0;98700.0
-1.3196685;0.9854728;1.187199;-0.734777;-0.50093126;-0.52786565;-0.5849528;-0.90197957;0;0;1;0;100000.0
-1.3097;0.9854728;1.1057703;-0.7737447;-0.676962;-0.4712503;-0.621482;-1.192701;0;0;1;0;92300.0
-1.3146824;0.9854728;0.8614843;0.031740967;0.13896438;0.4027494;0.09344689;-0.9046543;0;0;1;0;94800.0
-1.3146824;0.9854728;1.0243417;-0.49180177;-0.29397616;-0.36155805;-0.4179621;-1.032024;0;0;1;0;102000.0
-1.3146824;0.9901239;1.920057;-0.14659365;-0.22736993;-0.1837504;-0.20400527;-0.08719541;0;0;1;0;158400.0
-1.3146824;0.9901239;0.8614843;-0.39782083;-0.33203685;-0.31998116;-0.32663906;-0.3566461;0;0;1;0;121600.0
-1.3146824;0.9901239;1.7571998;-0.34509978;-0.3225217;-0.26955807;-0.3214206;-0.72385293;0;0;1;0;129100.0
-1.3146824;0.9854728;1.187199;-0.08699596;-0.08702107;0.092249505;-0.04484228;-0.49592486;0;0;1;0;121400.0
-1.3196685;0.9901239;1.2686276;-0.408365;-0.29635498;-0.17048118;-0.28228217;-0.86879975;0;0;1;0;102800.0
-1.3097;0.9901239;1.920057;-0.73065096;-0.8529928;-0.8525194;-0.86935884;-0.5105724;0;0;1;0;160000.0
-1.3097;0.9854728;1.920057;-0.20619133;-0.26305184;-0.3067119;-0.19878681;-0.19437699;0;0;1;0;143900.0
-1.3097;0.9854728;1.920057;-0.13329878;-0.22261234;-0.25540423;-0.21966065;-0.105281875;0;0;1;0;151200.0
-1.3097;0.9901239;1.920057;-0.05857245;-0.29397616;-0.28636578;-0.32924828;0.40489763;0;0;1;0;164400.0
-1.3097;0.9901239;1.920057;-0.1933549;-0.33679444;-0.39694265;-0.34490368;-0.29085955;0;0;1;0;156500.0
-1.3047138;0.9901239;0.37291232;-1.1359153;-1.2074331;-0.7587502;-1.1850756;0.12627631;0;0;1;0;225000.0
-1.3097;0.9901239;1.6757711;-0.6586753;-0.79352295;-0.23682733;-0.7623804;0.99098945;0;0;1;0;174200.0
-1.3097;0.9901239;1.920057;-0.71047944;-0.82206845;-0.7764425;-0.8119558;0.031513292;0;0;1;0;166900.0
-1.3146824;0.9901239;1.3500564;-0.3914026;-0.49141607;-0.49867338;-0.45449132;0.5811774;0;0;1;0;163500.0
-1.3047138;0.99477684;0.8614843;-0.9181545;-1.0551903;-1.0586348;-1.031131;1.0069108;0;0;1;0;253000.0
-1.3047138;0.99477684;1.0243417;-0.5541501;-0.72691673;-0.71363485;-0.7493343;2.1721528;0;0;1;0;240700.0
-1.3047138;0.99477684;1.431485;-0.2341564;-0.36058238;-0.45178878;-0.44927284;0.18754116;0;0;1;0;208100.0
-1.3097;0.99477684;1.5129137;-0.6375869;-0.70312876;-0.75255793;-0.6397466;-0.4619171;0;0;1;0;198100.0
-1.3097;0.99477684;1.7571998;-0.76365894;-0.7649774;-0.78440404;-0.78325427;-0.64322805;0;0;1;0;172800.0
-1.3047138;1.0040809;0.698627;-0.4477912;-0.6579317;-0.7189425;-0.6136543;1.125874;0;0;1;0;336700.0
-1.3047138;0.999428;0.45434096;-0.57982296;-0.81731087;-0.87640405;-0.79890966;1.6603174;0;0;1;0;318200.0
-1.3047138;0.999428;-0.44137445;-0.13880011;-0.4819009;-0.42259648;-0.4518821;1.9589356;0;0;1;0;285800.0
-1.2797868;0.9854728;-0.35994577;-0.07370109;-0.527098;-0.45709646;-0.462319;2.161772;0;0;1;0;293000.0
-1.2947453;0.99477684;-0.5228031;4.6863203;3.5905948;3.1424024;3.824645;1.4699633;0;0;1;0;371000.0
-1.2997277;0.9901239;1.1057703;-0.502346;-0.66268927;-0.69151944;-0.61104506;0.006867184;0;0;1;0;157300.0
-1.2997277;0.9854728;0.12862627;0.32376963;0.49340475;0.23998022;0.526579;-0.5105724;0;0;1;0;135300.0
-1.3047138;0.9901239;1.187199;-0.29100344;-0.23450631;-0.30759653;-0.24575295;-0.16317138;0;0;1;0;136700.0
-1.3047138;0.9901239;1.7571998;-0.44824964;-0.515204;-0.63667333;-0.5666882;-0.24093069;0;0;1;0;160700.0
-1.2997277;0.9901239;1.6757711;-0.791624;-0.8601292;-0.85340405;-0.83543885;0.12627631;0;0;1;0;140600.0
-1.2997277;0.9901239;1.920057;-0.9016505;-0.9766901;-0.23682733;-0.99199265;0.31733105;0;0;1;0;144000.0
-1.2947453;0.9854728;1.5129137;-0.6252089;-0.24640028;-0.7631733;-0.7388974;0.44470066;0;0;1;0;161900.0
-1.2947453;0.9854728;1.5943424;-0.7531147;-0.8196897;-0.87286556;-0.8380481;0.6967654;0;0;1;0;156300.0
-1.2947453;0.9854728;1.3500564;-0.135591;-0.33679444;-0.4110965;-0.30576524;-0.06547884;0;0;1;0;176000.0
-1.2947453;0.9854728;0.8614843;-0.4752978;-0.45097658;-0.5092887;-0.48319283;-0.36995623;0;0;1;0;145800.0
-1.2997277;0.9854728;0.8614843;-0.46200293;-0.46762812;-0.46063492;-0.46753746;-0.17890151;0;0;1;0;141900.0
-1.2997277;0.9854728;0.21005493;-0.089746624;-0.013278447;-0.06432737;-0.12833762;-1.1499684;0;0;1;0;90700.0
-1.2997277;0.9808198;1.0243417;-0.47025493;-0.40815827;-0.3173273;-0.3814329;-1.108828;0;0;1;0;90600.0
-1.2997277;0.9808198;1.5129137;-0.23003042;-0.29873377;-0.41375035;-0.3109837;-0.9505074;0;0;1;0;107900.0
-1.3047138;0.9808198;0.698627;-0.47896534;-0.42956743;-0.44205803;-0.4727559;-0.8820463;0;0;1;0;107000.0
-1.2997277;0.9808198;0.04719759;-0.3923195;-0.33679444;-0.3942888;-0.3840421;-0.79186845;0;0;1;0;98200.0
-1.3047138;0.9808198;1.7571998;-0.6568415;-0.66031045;-0.465058;-0.6658389;-1.1009947;0;0;1;0;89500.0
-1.3047138;0.9808198;1.920057;-0.85534763;-0.86488676;-0.87198097;-0.87718654;0.14620973;0;0;1;0;93800.0
-1.3047138;0.9808198;1.6757711;-0.1429261;-0.20596078;-0.11828888;-0.13094686;-1.1692649;0;0;1;0;96700.0
-1.3047138;0.9854728;-0.11565976;-0.7842889;-0.7197803;-0.9170963;-0.8980604;-1.0177587;0;0;1;0;97500.0
-1.3047138;0.9854728;1.1057703;-0.66005063;-0.6698256;-0.49159646;-0.60843587;-0.5503754;0;0;1;0;97300.0
-1.3047138;0.9808198;1.187199;-0.2758748;-0.3106277;-0.28459653;-0.35012212;-1.1370405;0;0;1;0;91200.0
-1.3097;0.9808198;1.6757711;-0.5738632;-0.6103558;-0.568558;-0.6058266;-1.2553033;0;0;1;0;91400.0
-1.3047138;0.9854728;1.920057;0.05695537;0.020024672;0.04094183;0.1378038;-0.89153534;0;0;1;0;96200.0
-1.3047138;0.9854728;1.8386284;-0.2350733;-0.1607637;-0.22975041;-0.16486683;-0.26844257;0;0;1;0;120100.0
-1.3047138;0.9854728;1.920057;-0.3996546;-0.42005226;-0.35713497;-0.35273135;-1.0324062;0;0;1;0;100000.0
-1.3097;0.9808198;1.920057;-0.27312413;-0.35106722;-0.35625038;-0.39447904;-0.7711072;0;0;1;0;94700.0
-1.3146824;0.9808198;1.5129137;-0.689391;-0.66506803;-0.5367118;-0.5797343;-1.2270272;0;0;1;0;85700.0
-1.3097;0.9854728;1.0243417;-0.2676228;-0.06799072;-0.018327381;-0.12311917;-1.0379467;0;0;1;0;89300.0
-1.3097;0.9854728;1.3500564;-0.35197645;-0.34630963;-0.23682733;-0.39708826;-0.611895;0;0;1;0;101400.0
-1.3097;0.9808198;1.0243417;-0.77878755;-0.7887654;-0.8056348;-0.89284194;-1.5720081;0;0;1;0;72500.0
-1.3097;0.9808198;1.3500564;-0.74486274;-0.71502274;-0.71009636;-0.689322;-1.1155787;0;0;1;0;74100.0
-1.3146824;0.9761687;0.61719835;-0.9231973;-0.96717495;-0.7976733;-0.9606819;-1.3347183;0;0;1;0;70000.0
-1.3146824;0.9808198;0.698627;0.027614972;0.4696168;0.43548015;0.43264675;-1.4437467;0;0;1;0;84600.0
-1.3097;0.9808198;0.78005564;-0.51655775;-0.4010219;-0.25540423;-0.3918698;-1.8522216;0;0;1;0;81800.0
-1.3097;0.9761687;-0.7670892;-0.18922892;0.062842965;0.042711064;0.049089983;-1.5012542;0;0;1;0;81400.0
-1.3097;0.9761687;-0.03423108;-0.8085864;-0.8315837;-0.8825963;-0.88501424;-1.8312691;0;0;1;0;81800.0
-1.3097;0.9808198;-0.19708845;-0.6082465;-0.5746739;-0.39694265;-0.51711285;-1.1009947;0;0;1;0;85800.0
-1.3097;0.97151756;0.61719835;-0.8127124;-0.7768714;-0.7658271;-0.89284194;-1.5922599;0;0;1;0;87100.0
-1.3047138;0.97151756;1.1057703;-0.9529962;-0.9148415;-0.93125015;-0.9867742;-0.84772015;0;0;1;0;83500.0
-1.3097;0.96686465;1.2686276;-0.71231323;-0.67934084;-0.53759646;-0.6710574;-0.96986765;0;0;1;0;79700.0
-1.3097;0.97151756;1.187199;-0.87689453;-0.931493;-0.8985194;-0.9032788;-0.7405384;0;0;1;0;83400.0
-1.3097;0.96686465;1.3500564;-0.5005122;-0.58894664;-0.5588272;-0.5588605;-1.537491;0;0;1;0;84700.0
-1.3047138;0.96686465;1.1057703;-0.7842889;-0.769735;-0.6959425;-0.79108196;-0.49063897;0;0;1;0;80000.0
-1.3047138;0.96686465;1.187199;-0.563319;-0.58418906;-0.511058;-0.5640789;-0.73716307;0;0;1;0;76400.0
-1.3047138;0.96686465;1.2686276;-0.9497871;-0.99809927;-0.8825963;-0.9528542;-0.99706113;0;0;1;0;79700.0
-1.3047138;0.96686465;1.1057703;0.6666855;0.7978904;1.1529031;0.72748965;-0.7780489;0;0;1;0;82400.0
-1.2997277;0.97151756;1.0243417;-0.46154448;-0.22261234;0.042711064;-0.22748834;-0.8112923;0;0;1;0;97700.0
-1.2997277;0.97151756;1.5129137;-0.9887548;-0.96241736;-0.97813475;-0.95024496;-0.9722876;0;0;1;0;97200.0
-1.2997277;0.97151756;1.187199;-0.82600725;-0.82206845;-0.83040404;-0.84065735;-0.76365596;0;0;1;0;101600.0
-1.2997277;0.96686465;1.187199;-0.5257266;-0.3986431;-0.17844272;-0.4179621;-0.9667471;0;0;1;0;86500.0
-1.3047138;0.97151756;0.53576964;-0.9699586;-0.9814477;-0.98167324;-1.0233034;-1.1672908;0;0;1;0;90500.0
-1.2997277;0.97151756;0.04719759;-0.73065096;-0.74356824;-0.60482717;-0.7206328;-0.41198823;0;0;1;0;107600.0
-1.2997277;0.97151756;1.431485;-0.848471;-0.8458564;-0.65436566;-0.84326655;-0.90860283;0;0;1;0;84200.0
-1.3047138;0.97151756;0.04719759;-0.23690706;-0.35106722;-0.08290429;-0.3840421;-0.9107044;0;0;1;0;88900.0
-1.3047138;0.9761687;1.3500564;-1.0497278;-1.1003875;-1.0179424;-1.098971;0.23575048;0;0;1;0;80700.0
-1.3047138;0.9761687;1.431485;-0.7696187;-0.76259863;-0.71805793;-0.79890966;-1.4976879;0;0;1;0;87100.0
-1.2997277;0.9761687;0.78005564;-0.74623805;-0.24640028;-0.61986566;-0.6319189;-1.3100723;0;0;1;0;85100.0
-1.3047138;0.9761687;1.3500564;-0.74715495;-0.66031045;-0.47036567;-0.6293097;-0.95757645;0;0;1;0;82000.0
-1.3097;0.9761687;0.61719835;-0.6848066;-0.65555286;-0.8410194;-0.916325;-1.1208645;0;0;1;0;82800.0
-1.3047138;0.9761687;1.187199;-0.7260665;-0.72691673;-0.69063485;-0.7519435;-1.0238724;0;0;1;0;84600.0
-1.3047138;0.9761687;0.61719835;-0.7210236;-0.7721138;-0.69151944;-0.8745773;-1.2512274;0;0;1;0;82100.0
-1.2997277;0.9808198;0.37291232;-0.61420625;-0.5508859;-0.38367343;-0.56146973;-0.7095876;0;0;1;0;89300.0
-1.2997277;0.9761687;1.187199;-0.47346404;-0.5199616;-0.465058;-0.50928515;-1.0792146;0;0;1;0;98300.0
-1.2997277;0.9761687;1.0243417;-0.62475044;-0.63652253;-0.53494257;-0.70758665;-0.7466521;0;0;1;0;92300.0
-1.2997277;0.9761687;1.2686276;-0.64262974;-0.69123477;-0.5924426;-0.64496505;-0.85886496;0;0;1;0;88800.0
-1.2997277;0.9761687;1.5943424;-0.39827925;-0.353446;-0.4402888;-0.39708826;-1.4260424;0;0;1;0;90000.0
-1.2947453;0.9808198;1.3500564;-0.1470521;-0.05847554;0.0037879962;-0.04484228;-0.741621;0;0;1;0;95500.0
-1.2947453;0.9761687;0.78005564;-0.074617974;0.20319183;0.073672585;-0.05006074;-1.3464364;0;0;1;0;91700.0
-1.2997277;0.9761687;1.5129137;-0.7434874;-0.7792502;-0.7392887;-0.82500196;-0.32989842;0;0;1;0;100400.0
-1.2997277;0.9808198;0.942913;-0.42853653;-0.46524933;-0.4279042;-0.41535288;-1.1680549;0;0;1;0;94800.0
-1.2947453;0.9808198;1.431485;-0.36343753;-0.5508859;-0.488058;-0.51972204;0.6323163;0;0;1;0;164300.0
-1.2947453;0.9808198;0.61719835;0.07391779;0.08425211;0.004672611;0.046480753;-0.7749919;0;0;1;0;155500.0
-1.2897592;0.9808198;0.8614843;-0.3652713;-0.6008406;-0.5924426;-0.6032174;1.5272797;0;0;1;0;196900.0
-1.284773;0.9854728;-0.11565976;-0.17914316;-0.41291586;-0.12005811;-0.3814329;0.73472154;0;0;1;0;279100.0
-1.284773;0.9808198;0.45434096;-0.5073889;-0.7316743;-0.7852887;-0.757162;1.2057984;0;0;1;0;252800.0
-1.2797868;0.9808198;-0.19708845;0.29626298;-0.113187805;-0.18640424;0.083009966;1.0783651;0;0;1;0;275400.0
-1.2748045;0.9761687;0.04719759;-0.37168953;-0.66031045;-0.5526349;-0.73628813;2.0272696;0;0;1;0;250000.0
-1.2748045;0.9761687;-0.03423108;-0.8370099;-1.0171297;-0.23682733;-1.0233034;2.5573187;0;0;1;0;329800.0
-1.284773;0.9761687;0.61719835;-0.8846881;-1.0314023;-1.0029039;-1.0233034;0.22581582;0;0;1;0;195500.0
-1.284773;0.9761687;0.04719759;-0.5894503;-0.80541694;-0.7552118;-0.7806451;2.009629;0;0;1;0;255900.0
-1.2797868;0.9761687;0.12862627;-1.0112185;-1.1527209;-1.1462116;-1.177248;0.8268098;0;0;1;0;311100.0
-1.2797868;0.9761687;0.61719835;-0.84892946;-1.0599478;-1.0648271;-1.0650511;1.072124;0;0;1;0;330000.0
-1.2797868;0.97151756;1.0243417;0.8161382;0.30310118;0.038287986;0.38307136;0.8427311;0;0;1;0;248900.0
-1.2947453;0.9761687;1.431485;-0.76365894;-0.8981899;-0.88790405;-0.9058881;-0.47872996;0;0;1;0;142900.0
-1.2897592;0.9761687;0.942913;-0.538563;-0.67220443;-0.51636565;-0.64235586;0.13665693;0;0;1;0;126300.0
-1.2897592;0.9761687;1.2686276;-0.31255028;-0.33203685;-0.43055803;-0.4440544;-0.28767538;0;0;1;0;135800.0
-1.2897592;0.97151756;1.0243417;-0.8085864;-0.8577504;-0.7622887;-0.80934656;-0.33811367;0;0;1;0;130600.0
-1.2947453;0.9761687;-0.35994577;-0.38039994;-0.2012032;-0.26159656;-0.30054677;-0.7258273;0;0;1;0;107900.0
-1.2947453;0.9761687;1.2686276;-0.9181545;-0.9695537;-0.9330194;-0.9554634;-0.7132177;0;0;1;0;111100.0
-1.2897592;0.97151756;1.187199;-0.56698656;-0.62700737;-0.5128272;-0.5979989;-0.107256055;0;0;1;0;122000.0
-1.2897592;0.97151756;1.6757711;-0.5935763;-0.6222498;-0.591558;-0.5719066;-0.23195107;0;0;1;0;118000.0
-1.2947453;0.9761687;0.942913;-0.6385038;-0.58181024;-0.4464811;-0.62670046;-1.1802187;0;0;1;0;95200.0
-1.2947453;0.9761687;0.53576964;-0.89523226;-0.94814456;-0.90825015;-0.9606819;0.08150579;0;0;1;0;94300.0
-1.2997277;0.97151756;0.45434096;-0.6403375;-0.61273456;-0.53848106;-0.57712513;-0.8820463;0;0;1;0;92500.0
-1.2997277;0.9761687;0.698627;-0.56882036;-0.5984618;-0.5287503;-0.6319189;-0.7518106;0;0;1;0;91800.0
-1.2947453;0.97151756;1.187199;-0.49776155;-0.5675375;-0.5367118;-0.53798664;0.23243892;0;0;1;0;109400.0
-1.2947453;0.97151756;1.431485;-0.72927564;-0.850614;-0.7658271;-0.757162;-0.12247676;0;0;1;0;129500.0
-1.2947453;0.97151756;1.920057;-0.8475541;-0.931493;-0.95336556;-0.9319804;0.29873502;0;0;1;0;143400.0
-1.2947453;0.97151756;1.5129137;-0.8232566;-0.75070465;-0.79590404;-0.8745773;-0.66978455;0;0;1;0;98200.0
-1.2947453;0.97151756;1.2686276;-0.69810146;-0.7126439;-0.7286733;-0.7467251;-1.0533584;0;0;1;0;103100.0
-1.3595504;1.0459483;1.6757711;-0.61283094;-0.71502274;-0.23682733;-0.69193125;-0.21870455;0;0;1;0;276800.0
-1.3595504;1.0459483;1.920057;-0.4656705;-0.65555286;-0.7419425;-0.56146973;1.0579858;0;0;1;0;270900.0
-1.3595504;1.0412954;1.920057;-0.17043273;-0.27732462;-0.49778876;-0.32402983;-0.12960944;0;0;1;0;246200.0
-1.3645365;1.0459483;0.78005564;-0.16355607;-0.039445188;-0.3589042;0.02038846;-0.104581304;0;0;1;0;224200.0
-1.3595504;1.0412954;1.920057;-0.48079914;-0.45097658;-0.65436566;-0.45710054;-0.34339955;0;0;1;0;229100.0
-1.3645365;1.0412954;1.431485;-0.5041798;-0.32490048;-0.54644257;-0.32924828;-0.5560433;0;0;1;0;211600.0
-1.3645365;1.0459483;-1.0928038;1.1292553;1.6019228;0.8733647;1.6824677;0.576783;0;0;1;0;256100.0
-1.3645365;1.0412954;0.61719835;-0.7072703;-0.58418906;-0.8091733;-0.587562;-0.41771975;0;0;1;0;206300.0
-1.3645365;1.0412954;1.920057;-0.62887645;-0.607977;-0.7189425;-0.5901713;0.26160672;0;0;1;0;221300.0
-1.3794912;1.0412954;1.1057703;-0.58578277;-0.58894664;-0.77998096;-0.6136543;0.5413744;0;0;1;0;207400.0
-1.3844736;1.0366442;0.698627;0.20228203;0.9311029;0.9936723;1.1032187;-1.2349877;0;0;1;0;350000.0
-1.3595504;1.0412954;1.920057;0.25271085;0.37922263;0.057749517;0.5083144;-0.31665188;0;0;1;0;218200.0
-1.3595504;1.0366442;1.7571998;-0.64583886;-0.66031045;-0.8047502;-0.7154143;0.12130883;0;0;1;0;216700.0
-1.3595504;1.0412954;1.920057;-0.7521978;-0.86488676;-0.9365578;-0.9084973;0.9494033;0;0;1;0;270600.0
-1.3595504;1.0412954;1.920057;-0.1608054;-0.37723395;-0.37925035;-0.3396852;0.95074064;0;0;1;0;261400.0
-1.3545642;1.0366442;1.920057;-0.355644;-0.49141607;-0.5871349;-0.4362267;0.3723548;0;0;1;0;261300.0
-1.3595504;1.0412954;1.920057;-0.20252378;-0.2797034;-0.43586573;-0.20400527;0.87782145;0;0;1;0;232200.0
-1.349578;1.0459483;1.1057703;-0.44458207;-0.6293861;-0.6968272;-0.6397466;1.2393603;0;0;1;0;375400.0
-1.3445956;1.0459483;1.920057;-0.31759316;-0.6174922;-0.64375025;-0.5562513;2.6809313;0;0;1;0;357300.0
-1.349578;1.0459483;1.920057;-0.24790971;-0.63176495;-0.6623272;-0.5901713;2.725001;0;0;1;0;374400.0
-1.349578;1.0459483;1.920057;-0.3744402;-0.71026516;-0.76140404;-0.69193125;1.5903913;0;0;1;0;358800.0
-1.349578;1.0459483;1.920057;-0.26533058;-0.6389013;-0.6738272;-0.6475743;2.0791092;0;0;1;0;417500.0
-1.349578;1.0412954;1.920057;0.19540538;-0.39388552;-0.4049042;-0.3553406;3.2845364;0;0;1;0;430500.0
-1.3545642;1.0459483;1.920057;-0.13834167;-0.50093126;-0.57828873;-0.49362975;2.2281315;0;0;1;0;362900.0
-1.3545642;1.0459483;1.920057;-0.28275144;-0.6864772;-0.6853272;-0.6710574;4.079515;0;0;1;0;397000.0
-1.3545642;1.0459483;1.920057;-0.16447295;-0.50093126;-0.54290414;-0.43361747;0.78433204;0;0;1;0;346800.0
-1.3545642;1.0412954;1.920057;-0.6394207;-0.8791595;-0.9029425;-0.86935884;1.3466058;0;0;1;0;327100.0
-1.3545642;1.0412954;1.920057;-0.139717;-0.3106277;-0.5287503;-0.34490368;0.5811774;0;0;1;0;290100.0
-1.3545642;1.0412954;1.920057;-0.2520357;-0.49855247;-0.6287118;-0.50928515;1.1083606;0;0;1;0;292000.0
-1.3545642;1.0412954;1.920057;-0.0017254261;-0.1560061;-0.30759653;-0.03701459;0.2854885;0;0;1;0;270900.0
-1.349578;1.0412954;1.920057;0.009277224;-0.41053706;-0.40667343;-0.3814329;2.28583;0;0;1;0;371100.0
-1.349578;1.0412954;1.920057;-0.29421252;-0.58418906;-0.62782717;-0.5979989;1.09677;0;0;1;0;335600.0
-1.3445956;1.0459483;0.698627;-0.18326914;-0.4842797;-0.46859646;-0.36316827;2.6473057;0;0;1;0;371300.0
-1.3396094;1.0412954;1.0243417;-0.68526506;-0.81731087;-0.9524809;-0.83543885;1.5810297;0;0;1;0;344000.0
-1.3445956;1.0412954;1.920057;0.21007557;-0.10605142;-0.37836576;-0.10224533;1.7222191;0;0;1;0;342200.0
-1.3445956;1.0412954;1.920057;0.49797824;-0.018036036;-0.2014427;0.0073423125;1.9144199;0;0;1;0;370900.0
-1.3396094;1.0412954;0.698627;0.17431696;-0.19406681;-0.3942888;-0.13355608;2.4593713;0;0;1;0;350000.0
-1.3396094;1.0412954;1.1057703;0.11151018;-0.18693043;-0.35536575;-0.13877454;1.9341623;0;0;1;0;368600.0
-1.3445956;1.0366442;1.920057;-0.031524267;-0.28921857;-0.476558;-0.25358063;1.6340154;0;0;1;0;391800.0
-1.3445956;1.0366442;1.920057;-0.16722362;-0.30587012;-0.53936565;-0.32402983;1.3508728;0;0;1;0;415300.0
-1.349578;1.0366442;1.920057;0.3393567;0.26028287;-0.1775581;0.3126222;0.38502797;0;0;1;0;284900.0
-1.349578;1.0366442;1.920057;-0.424869;-0.35106722;-0.6755964;-0.35012212;-0.08598542;0;0;1;0;287500.0
